ID,Probability of 1
1255,0.23588176195802588
1256,0.29598253608094843
1257,0.6267065363316723
1258,0.15363635974727868
1259,0.6406157370534764
1260,0.5293445459430253
1261,0.6581063350233292
1262,0.38513313279825295
1263,0.4538182017848433
1264,0.5938809978947587
1265,0.6810058559692436
1266,0.39548961217685363
1267,0.25097830211046646
1268,0.13022250451436296
1269,0.2666925349757469
1270,0.47655465298450117
1271,0.6872828260912438
1272,0.4745920620104055
1273,0.2866097200428843
1274,0.6529840781102842
1275,0.40059353811328496
1276,0.16013705034396497
1277,0.4155197766784049
1278,0.6458150708837241
1279,0.530933016236447
1280,0.28945881966621345
1281,0.31271508024630174
1282,0.5654289981921863
1283,0.4562788240173135
1284,0.12656591638271625
1285,0.16905179475115079
1286,0.5853719914442668
1287,0.6029955810443904
1288,0.1470344421205691
1289,0.4165907674229802
1290,0.13426207584372238
1291,0.46415209903998667
1292,0.3376418592730405
1293,0.12236821846605425
1294,0.6014521071519515
1295,0.6673534245842602
1296,0.18897126019207994
1297,0.19108466141218794
1298,0.2550181269504169
1299,0.13020145256683568
1300,0.5949998547582803
1301,0.6871127475512048
1302,0.19737054190553507
1303,0.6276197609391405
1304,0.24741431364770472
1305,0.22250157641710616
1306,0.6918486294321194
1307,0.2355806359161611
1308,0.4694689282159759
1309,0.5704827660986433
1310,0.24199276221598653
1311,0.2575372624575152
1312,0.3447673215167675
1313,0.13473646033946612
1314,0.694580096839158
1315,0.49481627306494114
1316,0.186588273718783
1317,0.5144897851970938
1318,0.12429426650950122
1319,0.39261769460283463
1320,0.21037396524382163
1321,0.581371463186103
1322,0.6780859138983357
1323,0.6448371877938202
1324,0.6841033779452987
1325,0.26138364505062917
1326,0.1764630369112441
1327,0.6078415673279796
1328,0.582248106143527
1329,0.4537388865810593
1330,0.5022086167926525
1331,0.18014177735807801
1332,0.2325615847104711
1333,0.18827474383072496
1334,0.39493688240171626
1335,0.13191644355974994
1336,0.5797732709650328
1337,0.5523229960836902
1338,0.13094710028542114
1339,0.3287849373856883
1340,0.2994087193006315
1341,0.4334983641405266
1342,0.4592303160533982
1343,0.6963539139814307
1344,0.1914424859781769
1345,0.717656771528856
1346,0.2071287723689179
1347,0.509534506484336
1348,0.6342105719254476
1349,0.16303226696648648
1350,0.1224124005277433
1351,0.45643106024113145
1352,0.5373089958507558
1353,0.500619505389131
1354,0.6400400129166345
1355,0.4723549862454554
1356,0.6711341675019082
1357,0.12861482297815946
1358,0.680447998456153
1359,0.633123133403522
1360,0.12332473076035459
1361,0.6584184495316829
1362,0.36042506474297115
1363,0.22935073099029432
1364,0.13832421702166456
1365,0.22714816763198672
1366,0.3027608325195654
1367,0.6960990283564239
1368,0.7099588851013401
1369,0.23037296432306373
1370,0.35319001863038263
1371,0.16795826674774372
1372,0.4457819387765637
1373,0.5330511881502455
1374,0.12050403561746659
1375,0.1832965559286927
1376,0.5256107224627747
1377,0.2908106728839882
1378,0.11183955692012519
1379,0.3693701020511895
1380,0.5103823627316488
1381,0.13840783343819743
1382,0.5708572678119933
1383,0.4524458480588085
1384,0.5873014533037505
1385,0.621377089083972
1386,0.6635447013174304
1387,0.6347521865732869
1388,0.1959073042528244
1389,0.6671275162574044
1390,0.6729355643927262
1391,0.4160370712771283
1392,0.2186365016773238
1393,0.15361804517918298
1394,0.3769206621037673
1395,0.31242779209342847
1396,0.3918621469637787
1397,0.6858509333226832
1398,0.12780192481458003
1399,0.4371856491342455
1400,0.20035570056242175
1401,0.3983964003156705
1402,0.2591252868582431
1403,0.5865249659924328
1404,0.6953384251272224
1405,0.3311775220201222
1406,0.6368687471373318
1407,0.6546181337436779
1408,0.2578074381032668
1409,0.5673195514847306
1410,0.5608730922738527
1411,0.690722456899772
1412,0.6194469123256445
1413,0.6824511384267342
1414,0.2838775639571022
1415,0.13709997649670544
1416,0.5715451053797757
1417,0.38339957320948137
1418,0.2027774949094768
1419,0.6514243331290837
1420,0.27690025842989885
1421,0.31762167957283655
1422,0.5857141391931039
1423,0.5638794486839233
1424,0.5842791378545825
1425,0.3423307010430757
1426,0.6137436502595547
1427,0.11994872183445535
1428,0.521362829665861
1429,0.6681103243090253
1430,0.4839648545431025
1431,0.5574837571464586
1432,0.6676081494063071
1433,0.3096308710823684
1434,0.17933378593752897
1435,0.6568473321453734
1436,0.5599374655210643
1437,0.5926234197274174
1438,0.26170201828354445
1439,0.2895881143116489
1440,0.2501926244973228
1441,0.1648395261012492
1442,0.3432128838468893
1443,0.37019334339493704
1444,0.5063040907660838
1445,0.14018315418147415
1446,0.3015981762119536
1447,0.33316893187949914
1448,0.6507558190213517
1449,0.6464438429373315
1450,0.15134189799884895
1451,0.14920838917423257
1452,0.1789426026835541
1453,0.6889930581886038
1454,0.5729956357800601
1455,0.17879774518485392
1456,0.2474590387942425
1457,0.43288690393446555
1458,0.6706807225132592
1459,0.34352307766264384
1460,0.7055181283668108
1461,0.6667589362458377
1462,0.3887285204961149
1463,0.5206207536295018
1464,0.19015241882820694
1465,0.34591385741686487
1466,0.4782107926380325
1467,0.6094380948253307
1468,0.1851855261477912
1469,0.6644183313270874
1470,0.20522140400562433
1471,0.16071602866202647
1472,0.13955363404003474
1473,0.38074789828403366
1474,0.5747117691900201
1475,0.7272766516445051
1476,0.12706375717194235
1477,0.5855178993984136
1478,0.21851366553953513
1479,0.6165610050631148
1480,0.6943655245339706
1481,0.15897634215447662
1482,0.47588951549272923
1483,0.36457038426649885
1484,0.19383433508241008
1485,0.6531110357830985
1486,0.4526338583007655
1487,0.6251072863997761
1488,0.12297873941093104
1489,0.6551092780392753
1490,0.23983042336243687
1491,0.6304645815383344
1492,0.43257484020935355
1493,0.683566411492057
1494,0.7066944362662969
1495,0.29372977994141036
1496,0.3167290431321146
1497,0.6933043304314868
1498,0.1259683214539605
1499,0.2029131987754992
1500,0.6293206139678805
1501,0.5621084967648018
1502,0.540293272940392
1503,0.2395433170424705
1504,0.37119137644556416
1505,0.6782196047718095
1506,0.1304294884324489
1507,0.573647048068312
1508,0.5864994913438559
1509,0.5420214549705158
1510,0.17940774786362867
1511,0.5823285721816328
1512,0.16152727591323318
1513,0.6445298259062192
1514,0.2077305461370625
1515,0.6472200722864949
1516,0.34281947184182227
1517,0.6633960461711922
1518,0.4479473403179795
1519,0.4626256518482599
1520,0.2090912440600265
1521,0.3604072234200061
1522,0.2840753644264272
1523,0.32642919677621685
1524,0.15535680254883805
1525,0.1870363486439625
1526,0.6775552153805812
1527,0.3184328662636937
1528,0.4866371683218552
1529,0.43754535904316516
1530,0.5780945709046478
1531,0.6528127228977533
1532,0.6860988760749078
1533,0.3504893985817087
1534,0.5838128373033984
1535,0.5895003074747374
1536,0.5458438524590222
1537,0.6452839827984178
1538,0.2002960212127695
1539,0.5948825696715185
1540,0.6297743367408017
1541,0.6215784311011817
1542,0.2616460317269863
1543,0.15735370620800765
1544,0.6302191086584285
1545,0.3185246856426654
1546,0.4221083546550274
1547,0.24718376456615748
1548,0.26369408640549474
1549,0.1179479908471106
1550,0.48268686193296917
1551,0.19816061317165418
1552,0.12621029398345598
1553,0.630902717062427
1554,0.63041604471294
1555,0.6118446895309873
1556,0.34757777462494804
1557,0.19436653519653818
1558,0.22949295995840258
1559,0.5749770481058971
1560,0.12677264588172513
1561,0.6974250940494349
1562,0.5875602136807511
1563,0.23287176610000987
1564,0.4685464571516955
1565,0.42000894604558014
1566,0.3632793001244621
1567,0.6483611400737568
1568,0.6525979315131897
1569,0.705655583214506
1570,0.35969615210252986
1571,0.4795536794008738
1572,0.18566940512831473
1573,0.6601183963209118
1574,0.2850237766757332
1575,0.49024068235315904
1576,0.32880443620484157
1577,0.19341393434777904
1578,0.1144577280723531
1579,0.3908590873942611
1580,0.5966944900363165
1581,0.36071230303764734
1582,0.13324003189066727
1583,0.37092076006272134
1584,0.5294662874967538
1585,0.5992559263304242
1586,0.6247410644634884
1587,0.16711835237979827
1588,0.6207947036621129
1589,0.19404304204655212
1590,0.15270117712556242
1591,0.2755968219863335
1592,0.664829298059568
1593,0.6716754695954614
1594,0.6247354982764525
1595,0.17402951434256664
1596,0.2187226228178801
1597,0.579565270318237
1598,0.1271190933432757
1599,0.3158438051531579
1600,0.6593248585247667
1601,0.6259825419238387
1602,0.637591783011315
1603,0.5808019439886577
1604,0.60261460001878
1605,0.15429485328144563
1606,0.47721875872136676
1607,0.12941639994680068
1608,0.1457819989176648
1609,0.656653790127727
1610,0.6531318523179146
1611,0.6162338726357267
1612,0.28109570723660504
1613,0.27697053776867425
1614,0.1618395057607377
1615,0.6450570211774844
1616,0.3709251018534231
1617,0.13628637405455818
1618,0.493803817956936
1619,0.6396026161003722
1620,0.6857317198311359
1621,0.5381930602034889
1622,0.34910357176186557
1623,0.6842266958483696
1624,0.40765943594596965
1625,0.4956471276531883
1626,0.28725205200547566
1627,0.11430715034829335
1628,0.13666761285792622
1629,0.4358460863485855
1630,0.20898147462435182
1631,0.4761360698597893
1632,0.54028738537897
1633,0.6609285793934886
1634,0.2719699320138491
1635,0.1686509256415661
1636,0.11573657545105712
1637,0.5005079820332579
1638,0.20630618186597935
1639,0.5714601588580772
1640,0.620772628443539
1641,0.5686384630841061
1642,0.13708337940798074
1643,0.44224712443164105
1644,0.36259290888913187
1645,0.35633035132856006
1646,0.33084939245022504
1647,0.3880782033596376
1648,0.44436724414147494
1649,0.6393148475983895
1650,0.16349444661758677
1651,0.31882204420350707
1652,0.4128207259772726
1653,0.13497593719512607
1654,0.6521526415453877
1655,0.6710537907318017
1656,0.5949542368411944
1657,0.13179477278673754
1658,0.1518385423308799
1659,0.15526967670260244
1660,0.5191211192590556
1661,0.6560438114029847
1662,0.12806802435091885
1663,0.6641140417475363
1664,0.6521181258684515
1665,0.6511435534032477
1666,0.5118493542573057
1667,0.23935474447580055
1668,0.3610543223778496
1669,0.5121052864211746
1670,0.5283388352138932
1671,0.6942164472927599
1672,0.3063573470702103
1673,0.7074382298013699
1674,0.19783244332549757
1675,0.30353261152851
1676,0.24436077470482748
1677,0.6944121116574367
1678,0.6816098333240248
1679,0.2094965149671312
1680,0.3107846477258804
1681,0.2098942362647414
1682,0.660521268569048
1683,0.38675143879536356
1684,0.477224499403594
1685,0.6404571538800162
1686,0.47458763420647604
1687,0.28905436702727133
1688,0.14550344090750034
1689,0.5118950380319326
1690,0.5916842454982922
1691,0.5673393228418276
1692,0.6477929832913633
1693,0.48741156732317836
1694,0.4416817256824461
1695,0.5335516713120241
1696,0.31404256171730066
1697,0.22907506786582696
1698,0.4958770693602094
1699,0.2757750949553739
1700,0.11623683110481471
1701,0.18059466097099536
1702,0.19982922267516473
1703,0.40542547872026374
1704,0.5463676264926332
1705,0.49634748805257684
1706,0.18117967230661175
1707,0.41474741130591264
1708,0.49561202183630454
1709,0.1821457778432064
1710,0.6443268918646183
1711,0.7135701706238569
1712,0.26644993497326674
1713,0.35036159860957017
1714,0.24873377794960055
1715,0.6785164120261535
1716,0.138160057688605
1717,0.11705996624448747
1718,0.1377604151039081
1719,0.6202044924411799
1720,0.6688163137958204
1721,0.5265505099715666
1722,0.20164705153045093
1723,0.12999573877086107
1724,0.43450706355062907
1725,0.1877009439059873
1726,0.5760436784458687
1727,0.11773275799365816
1728,0.28197189077556406
1729,0.27636026760639376
1730,0.40274161774802586
1731,0.11666169448951358
1732,0.6817345709183569
1733,0.6951378089292117
1734,0.7134523145771102
1735,0.2054565889859563
1736,0.2139642280574039
1737,0.4382907539010981
1738,0.26110067056701314
1739,0.4167627060804442
1740,0.6971324145170463
1741,0.6114296808421193
1742,0.11947243587593773
1743,0.6779369666493833
1744,0.686321209354553
1745,0.14890134929311194
1746,0.15824130605059966
1747,0.5683025719095989
1748,0.14630141875766434
1749,0.17389681808222268
1750,0.27394413750258767
1751,0.14658679492485224
1752,0.6973666361659012
1753,0.38458075369221606
1754,0.3604356312590078
1755,0.3597002148766067
1756,0.37419853956938276
1757,0.2610710988515944
1758,0.4492246242934715
1759,0.6239021137630785
1760,0.20821179503056425
1761,0.3122977058209716
1762,0.5725771291505417
1763,0.23226840474116117
1764,0.5299357206153416
1765,0.136780119369106
1766,0.6157677677124569
1767,0.6756524000041193
1768,0.14308359124076428
1769,0.6849800471231312
1770,0.6319040685240871
1771,0.11017225066965315
1772,0.17705286714711668
1773,0.6968331956644557
1774,0.46947580475598194
1775,0.6517436060568367
1776,0.20925739712248084
1777,0.6821427207503901
1778,0.6728823745569809
1779,0.36542703823894007
1780,0.7030589850773132
1781,0.1228622539866601
1782,0.5109536428392918
1783,0.6545804627106477
1784,0.3586163497657372
1785,0.25127918930446747
1786,0.6182246924901011
1787,0.24972597747570235
1788,0.16340056869389996
1789,0.1866346083885631
1790,0.6745935903114116
1791,0.5772018427764843
1792,0.636144000800007
1793,0.6512062188410428
1794,0.47805317491757704
1795,0.27107308310632794
1796,0.3667151946161974
1797,0.4785030349930457
1798,0.2821452376088217
1799,0.6092968638893481
1800,0.24660537881662506
1801,0.6311068733232159
1802,0.4048585926302174
1803,0.6688601953993574
1804,0.3538817397209806
1805,0.6330951393888886
1806,0.1317184515165577
1807,0.20174104499730228
1808,0.3062729952749228
1809,0.4375529964870572
1810,0.5833815492093133
1811,0.18397971726827156
1812,0.18429697602778303
1813,0.11971687851257959
1814,0.3656618990006707
1815,0.6704974725755906
1816,0.3262211875735225
1817,0.4660287126540957
1818,0.6311472429611629
1819,0.12871294910308512
1820,0.6367052795148034
1821,0.6927385026143155
1822,0.19246447409730225
1823,0.5732799509815322
1824,0.12201075086158952
1825,0.5881689396114209
1826,0.44891394774389076
1827,0.631775078584413
1828,0.5866730856151123
1829,0.5374972780790447
1830,0.3076093868570425
1831,0.25556899110387926
1832,0.129685226622665
1833,0.24002494950601955
1834,0.29199113973556
1835,0.30951437294920936
1836,0.6309113741332113
1837,0.6691568888076743
1838,0.6752026791863379
1839,0.6637081513850835
1840,0.5255535474640756
1841,0.6040220266873866
1842,0.12498849212584089
1843,0.18982168314366124
1844,0.23955484686571005
1845,0.6442907299923866
1846,0.12335685859000815
1847,0.18497176430119694
1848,0.17183571120437552
1849,0.20087311961169602
1850,0.6222210495765272
1851,0.23572065049815513
1852,0.18309443755401317
1853,0.63536492010861
1854,0.6595628896745251
1855,0.1360793009991797
1856,0.5193580375629935
1857,0.6495325081775202
1858,0.3625084904027339
1859,0.6453876496010039
1860,0.41811941253137286
1861,0.586217370791414
1862,0.6216463595915032
1863,0.5195204792369804
1864,0.4852535090933173
1865,0.27025765785925826
1866,0.22882400066748124
1867,0.535608685433101
1868,0.15380570816962688
1869,0.5301686517148322
1870,0.6663070318925859
1871,0.11348168336183169
1872,0.1754684394451566
1873,0.2485668824976058
1874,0.3006410719600603
1875,0.16471309665455372
1876,0.6673011921629028
1877,0.6360570998773315
1878,0.33354679564032463
1879,0.6227827523909413
1880,0.6584180440383597
1881,0.20696197381085826
1882,0.43473361707310526
1883,0.4007865282689176
1884,0.14358839809342436
1885,0.510960367661246
1886,0.6822820291596693
1887,0.5927433474952466
1888,0.6460870568433227
1889,0.1647046400349701
1890,0.14181219805770456
1891,0.5879891933808474
1892,0.1548517187369228
1893,0.6622446963480288
1894,0.3087956096214556
1895,0.11951415769433463
1896,0.3068427205925347
1897,0.20214589980651362
1898,0.5119103767865963
